pokemon,player,result,hp_base,atk_base,def_base,spatk_base,spdef_base,spd_base,type1,type2,ability,item
Breloom,Reymedy,1,60,130,80,60,60,70,Grass,Fighting,Poison Heal,Toxic Orb
Jirachi,Reymedy,1,100,100,100,100,100,100,Steel,Psychic,Serene Grace,Leftovers
Garchomp,Reymedy,1,108,130,95,80,85,102,Dragon,Ground,Rough Skin,Rocky Helmet
Politoed,Reymedy,1,90,75,75,90,100,70,Water,,Drizzle,Leftovers
Zapdos,Reymedy,1,90,90,85,125,90,100,Electric,Flying,Pressure,Leftovers
Tentacruel,Reymedy,1,80,70,65,80,120,100,Water,Poison,Rain Dish,Black Sludge
Stoutland,Leftiez,0,85,110,90,45,90,80,Normal,,Sand Rush,Life Orb
Hippowdon,Leftiez,0,108,112,118,68,72,47,Ground,,Sand Stream,Leftovers
Rotom-Wash,Leftiez,0,50,65,107,105,107,86,Electric,Water,Levitate,Chesto Berry
Ferrothorn,Leftiez,0,74,94,131,54,116,20,Grass,Steel,Iron Barbs,Leftovers
Latios,Leftiez,0,80,90,80,130,110,110,Dragon,Psychic,Levitate,Choice Specs
Metagross,Leftiez,0,80,135,130,95,90,70,Steel,Psychic,Clear Body,Unknown
